student_id,performance_score,attendance_rate,learning_speed,attention_span,subject
1001,85.2,0.95,7.5,6.8,Math
1002,72.5,0.88,6.2,5.5,Science
1003,91.0,0.97,8.3,7.9,English
1004,65.7,0.79,5.1,4.8,History
1005,78.3,0.92,6.8,6.3,Math
1006,83.9,0.94,7.2,6.5,Science
1007,69.5,0.85,5.8,5.2,English
1008,77.1,0.90,6.5,6.0,History
1009,88.4,0.96,7.9,7.3,Math
1010,71.6,0.87,6.0,5.4,Science
1011,80.2,0.93,7.0,6.2,English
1012,74.8,0.89,6.4,5.7,History
1013,86.5,0.95,7.6,7.0,Math
1014,68.3,0.82,5.5,5.0,Science
1015,82.7,0.94,7.1,6.4,English
1016,75.9,0.89,6.5,5.8,History
1017,79.4,0.92,6.9,6.1,Math
1018,84.6,0.94,7.3,6.7,Science
1019,70.8,0.86,5.9,5.3,English
1020,76.2,0.91,6.6,5.9,History
1021,87.1,0.96,7.8,7.1,Math
1022,73.4,0.88,6.3,5.6,Science
1023,81.5,0.93,7.1,6.3,English
1024,67.9,0.81,5.4,4.9,History
1025,80.6,0.93,7.0,6.2,Math
